customer_id,location_lat,location_long,order_priority,package_weight_kg,delivery_time,vehicle_id,traffic_level,historical_traffic_delay_min,temperature_C,precipitation_mm,wind_speed_mps,weather_impact,vehicle_load_utilization_%
1627,37.642925563614256,-121.66731953065296,Low,22.254757734882862,2024-01-17 06:00:00,16,2,20.209945146282053,-3.0268916376516546,40.44888748068543,3.978336274744494,High,69.05546630041414
1586,37.70394613513851,-122.48896838573754,Medium,13.225650904454346,2024-01-17 07:00:00,6,5,45.808995980292615,9.697985758660394,40.018209422767264,18.72705115649971,Low,80.6856090927114
2648,37.910624003540306,-121.75045451553112,Medium,27.826103003253614,2024-01-17 08:00:00,16,4,31.431644085900963,23.049149519157588,22.851197609631274,0.37049153491911735,Medium,81.18129736486321
2443,37.62476127104325,-121.741323609889,Low,14.444845654926786,2024-01-17 09:00:00,14,1,8.843111793089323,-2.4650024990342088,30.325611266160944,8.75554543779138,Medium,74.08499190061704
2445,37.335865857149834,-121.82162117714486,Low,45.177567259066315,2024-01-17 10:00:00,3,8,25.24117958169929,-3.9252113906385757,30.21297579934626,0.43253984923587563,Low,70.03289242189766
1103,37.82510733142266,-121.74373534210855,Low,11.545019506926447,2024-01-17 11:00:00,15,3,39.036022463463546,15.251090778751117,41.35790742138117,9.67186096208658,Medium,99.30901558043476
4923,37.36305921219509,-121.65802962850329,Medium,44.333402372331925,2024-01-17 12:00:00,3,6,40.736055277952254,9.97105808617015,21.250120706159876,10.020947555888364,High,91.05618130588621
1253,37.03422811082053,-122.02968094589822,High,28.41086586064049,2024-01-17 13:00:00,2,4,27.256867374369143,14.723437361492465,13.772333989525453,6.433249427894941,Low,71.74900989440226
4298,37.83065450656525,-121.99794978651155,Low,41.59591856086681,2024-01-17 14:00:00,1,9,45.26364068740855,6.821198944600232,13.251745907027374,2.6432355505004734,High,86.36462386197843
4183,37.345192144881274,-122.37528594308861,Low,35.929453797186795,2024-01-17 15:00:00,9,7,17.045079673743388,2.4122986124341415,26.809613964110206,7.527750754689507,Low,63.478084662622976
3557,37.77383452320134,-122.11462411695264,Medium,35.13806046040068,2024-01-17 16:00:00,9,9,23.476941375721996,26.011451064115196,22.45741013661063,13.44525879865132,Low,55.00846631186649
2496,37.36275789466595,-121.85663482008822,Medium,16.89294457705773,2024-01-17 17:00:00,7,3,45.43686097560365,18.15570023205102,22.00603854924681,15.647916172889182,High,67.62155127763702
1098,37.861068019974724,-121.71960022385272,Medium,12.46094964213797,2024-01-17 18:00:00,3,1,45.33155224122105,4.0069395062215065,4.556866954485361,10.615012047762846,High,70.14864000616971
3200,37.219510525080956,-122.28279090230879,Medium,11.333425156358619,2024-01-17 19:00:00,18,5,35.85707459711064,9.381524181699923,35.93018703450978,11.796687888795113,High,50.82685622803354
2884,37.97454726519887,-122.36217710084077,Medium,43.00239119591984,2024-01-17 20:00:00,11,3,43.65412462049991,21.631355844849665,10.686834399095535,4.012327422493054,Medium,90.7396000817948
3961,37.77975877478803,-121.8369579954995,Medium,41.20091419269198,2024-01-17 21:00:00,7,6,8.994797013030471,-1.7496793277384972,9.847681510436068,5.7466066645529885,High,67.95967011945908
2919,37.1142379259204,-122.49812011647509,High,22.58810287260306,2024-01-17 22:00:00,9,8,43.92477392934993,1.63538541697808,20.637916013869674,3.2379122010471684,High,79.02090828900735
1877,37.56577661996656,-122.32162741569267,High,7.487826061326276,2024-01-17 23:00:00,1,4,19.427895794760204,-1.703947815167445,11.38891708089007,4.985907000092227,High,53.6981593635478
1337,37.985367312241735,-122.47092861965605,Low,19.73036034689546,2024-01-18 00:00:00,14,5,13.024918059269734,31.554279972135348,29.19291336540077,4.497735604510636,Medium,58.7498414375292
4777,37.471065452693814,-122.33311488214513,Low,31.347829252708657,2024-01-18 01:00:00,6,5,15.771642635392086,28.858415494540417,18.573166966723576,10.388975727824752,Low,94.48468626637799
3869,37.182107138821586,-122.3186807200745,Low,23.26575456951769,2024-01-18 02:00:00,7,4,23.808582860624917,28.899081934566567,22.445586129639505,11.253775115814587,High,80.43437639414003
4234,37.48477836715035,-122.1123264052496,Medium,39.22927415566675,2024-01-18 03:00:00,10,4,16.303640207201028,27.23464045642126,26.858466080201442,18.89894841643009,Low,97.51420250852428
4791,37.512457655881924,-122.09767287531345,High,49.88351829031789,2024-01-18 04:00:00,7,4,19.425541370742458,25.122344065144112,10.176776124090242,3.911412942030461,Medium,99.93750171956584
1956,37.74168694422867,-121.62573752938977,Medium,10.365472333995946,2024-01-18 05:00:00,2,4,11.074031873223895,16.464636192017874,7.78758114327649,12.83351420322992,Low,68.59300576665473
2704,37.698845853160904,-121.98989028750117,Low,23.52289016331905,2024-01-18 06:00:00,4,4,18.327954450154934,23.902517357820173,44.02109514368024,16.345185379750458,Medium,64.94015320416374
1160,37.40255004359698,-121.77659523438771,Medium,22.11821119412028,2024-01-18 07:00:00,17,5,30.752771654390052,-3.2737300345411406,21.686185141571052,11.20482927566105,Low,92.91780275795483
2603,37.21802310749408,-122.3958626420797,Medium,15.92013410469859,2024-01-18 08:00:00,1,2,24.883416864097878,22.965899019555305,20.604680481626957,5.100073050021514,Low,99.93057135187271
3848,37.64505416776933,-122.2745612445363,Low,10.70668031929419,2024-01-18 09:00:00,10,2,20.602344255616003,30.004496749159472,1.780607513642074,5.251004600400004,High,81.48206171162286
1397,37.42170393455328,-121.79705655902133,Medium,4.218913707993302,2024-01-18 10:00:00,19,9,38.59034579857013,17.516126217297558,24.898815129369662,0.7850610614199982,Low,89.75703612557612
2300,37.13227621112533,-122.44719603953148,Medium,44.46884654396122,2024-01-18 11:00:00,15,2,45.207948712699306,11.088099779225661,27.708486080550003,6.108884530969634,Medium,89.08729294076372
1815,37.90057230123639,-122.01340233775625,Medium,21.572586186629565,2024-01-18 12:00:00,10,6,39.055515030607864,7.48420306604406,27.942043547733324,14.892073580067603,Low,67.76698541097736
4987,37.691221857609655,-121.90063103433707,Low,25.347880406502394,2024-01-18 13:00:00,19,2,19.940031595295565,23.92609225729371,35.35155846614422,0.9503551441422076,Low,78.71351901285436
2527,37.68318385644548,-121.89785435594752,Low,45.93016036184488,2024-01-18 14:00:00,12,5,38.499897552689916,26.176053938345895,8.874091749550589,4.385905650096613,Low,91.65284706321069
2919,37.822583875911675,-122.47706718873195,Medium,39.03823339828144,2024-01-18 15:00:00,16,4,11.839108211332304,34.193541993814414,12.61115671153094,14.12464997063564,Medium,84.40569381305278
2415,37.52966167865508,-122.17789199577082,Low,7.394561941742026,2024-01-18 16:00:00,9,7,10.864309464108091,10.405033710744583,40.536523261520635,15.653031256457533,Low,51.058190699101914
2158,37.815054428402455,-121.86350934895084,Medium,28.705578412779378,2024-01-18 17:00:00,15,7,20.55321666662715,29.639753832351353,47.3585308421697,9.106368201238569,High,66.83528344487668
2218,37.49809075351101,-122.35100026385075,Medium,22.6703615494584,2024-01-18 18:00:00,17,6,41.34660660698257,20.261012088520207,6.7966373683660315,13.961486769572977,Low,57.22378482973027
1400,37.06717539991571,-121.80458435167195,Medium,40.06334255635937,2024-01-18 19:00:00,14,5,16.085671125903584,34.72764208051356,24.88247772526091,7.759043373097841,Low,61.64861060390196
1639,37.40524808802769,-121.75407479118633,High,36.48739483298551,2024-01-18 20:00:00,18,1,7.846403400440582,18.751544873302933,10.708812636979342,3.1982649004825503,Low,95.27447387456628
4104,37.49746489397989,-121.51803080955385,Medium,34.829880373642524,2024-01-18 21:00:00,2,3,10.926929084285979,18.293342277908526,3.003658417749122,7.962989870458131,Low,51.844664445538406
3735,37.72020258163229,-122.2901580051436,Low,17.68669693851495,2024-01-18 22:00:00,4,9,43.643523583831104,21.00446866484091,16.275166906306772,11.599356404062856,Medium,60.990035598096185
1459,37.106578730128675,-121.67486933233388,Medium,40.44322278956347,2024-01-18 23:00:00,18,1,33.52024781362795,28.719190981409547,7.184381259210637,18.961065637057807,High,65.47846761191157
1954,37.14001853866045,-121.97970342308135,Medium,3.5671734841481997,2024-01-19 00:00:00,7,5,16.394052351648952,38.41107154728074,35.496653671712316,1.3750190417735464,Medium,80.84420359831974
4954,37.26368380263462,-122.12653740385582,Medium,8.821620170176194,2024-01-19 01:00:00,13,2,29.98831213976816,-1.6896490602905456,26.68627068357222,10.147881876899213,Low,76.70508450429327
1469,37.26649839337088,-122.37762324267482,Low,17.445540375917673,2024-01-19 02:00:00,15,4,28.741083009140766,-2.5954428924042277,7.191723549515544,6.578395564214487,Low,60.9134741426693
4446,37.73218457845906,-121.76449439351246,High,4.763564612394783,2024-01-19 03:00:00,1,1,34.49461902982976,37.18976518333023,0.46207942027571836,10.166233885533892,Low,58.21205336115772
2045,37.2507306605616,-122.26414240085631,Medium,12.51471959919989,2024-01-19 04:00:00,11,3,15.493439948972734,18.844403148319273,40.40785245121064,0.47950894753063356,High,61.839901729805945
3797,37.633098063357444,-122.12857799812696,Low,41.67739816689799,2024-01-19 05:00:00,10,7,43.8981344237479,22.670635655512122,8.809720308212377,6.2605070940316265,Low,75.12648133508279
2693,37.49427385013827,-122.43745777310264,Low,47.46432535171389,2024-01-19 06:00:00,5,3,18.92158529360058,16.709062071762798,30.310832111038298,16.3973629505401,Medium,63.55888928556017
3085,37.5732943781794,-121.69863308418049,Low,15.925515432935333,2024-01-19 07:00:00,16,4,36.23592442893066,-0.785414632663648,16.846095653837278,11.07883467709275,Low,97.38012508038611
3277,37.8381069631783,-121.73341147602835,High,13.961274395453072,2024-01-19 08:00:00,11,2,5.72560908674967,29.564022028839993,29.27429691575178,9.011649856322348,Low,73.19326107144238
4436,37.404381501549025,-121.76638416995769,Low,14.714739960074919,2024-01-19 09:00:00,6,3,21.769570845236625,28.625109028986408,15.782681349116201,5.710501434306792,Low,52.939800827231856
1562,37.77091137706427,-122.20055648950812,Low,14.608235280191348,2024-01-19 10:00:00,9,9,20.826941808146373,9.02664946717654,4.346978034612708,5.960850455827118,Low,86.46332029183168
3485,37.422036059550685,-122.32651992573405,High,2.7605789271126766,2024-01-19 11:00:00,13,3,29.45679928623565,8.780766035278019,11.14750042788768,7.662028671811689,Medium,66.44226441044948
2799,37.35387137656125,-121.86244673552977,Medium,46.4189009702243,2024-01-19 12:00:00,8,5,8.273131779973841,32.70286214074833,9.40292832395378,16.71141419929121,Low,82.67444660291238
4354,37.95862717731322,-122.00383361588678,Low,11.471208936946091,2024-01-19 13:00:00,14,2,40.555911817674875,-1.743923401640302,21.400967621982193,19.344264136165368,Medium,63.9797185261616
3074,37.184370920678965,-122.32174753309536,Low,21.580199629988844,2024-01-19 14:00:00,1,4,14.800136079540584,34.64973167604546,32.91418917130787,8.77310762700749,Low,78.537187086666
1225,37.09033696057761,-121.81408872895014,Low,1.4746572543074192,2024-01-19 15:00:00,17,7,35.46670166969046,6.549776045316149,13.190303747317877,7.867056774955237,High,88.60762524037324
4348,37.77098592553548,-121.5088735681787,Low,43.0397994548378,2024-01-19 16:00:00,5,7,41.144545545984194,21.684313648997225,0.6034967650308976,16.931015516397256,Low,96.4004370887277
1797,37.06824970535409,-121.75278041225796,Medium,36.82670987829094,2024-01-19 17:00:00,2,3,30.28446303086809,37.11973805508,25.946868213237845,8.538106412726073,High,63.056357221653855
4680,37.83707899070303,-121.76001361331438,Low,47.39104572351146,2024-01-19 18:00:00,9,5,38.33974430248935,25.515512569149088,30.287974467948604,11.040363445913023,High,66.74284754994906
3331,37.437193396357245,-121.54968724706941,Low,39.299158480623554,2024-01-19 19:00:00,4,1,34.78371404967525,13.649341561016648,48.14352470009048,4.618833291974889,High,73.21332101429698
3926,37.91551367729191,-122.2970636324251,Medium,16.371619090551196,2024-01-19 20:00:00,17,1,20.998840871840343,26.02903940074368,29.47354015466234,14.870050715581504,Low,96.35874188679944
1959,37.72153286112191,-121.93445003507856,Medium,13.145794577692758,2024-01-19 21:00:00,17,5,41.39863425651044,10.479083634236659,23.558627968907093,10.639766365415637,Medium,95.06934284053285
2504,37.610404667007955,-121.52035328496612,Medium,35.188099070111356,2024-01-19 22:00:00,18,9,18.26156164484876,7.476628735713376,28.67008129488519,16.18069100480683,Low,54.493914005031904
1452,37.949306797057766,-122.33470588902982,Medium,18.84152597551447,2024-01-19 23:00:00,16,1,30.704581298818272,39.85074750706059,46.39503149310135,15.614654600573395,Low,56.59649128769054
4067,37.39664937305206,-121.79974804055549,Medium,28.744535771878212,2024-01-20 00:00:00,8,1,38.54289826136928,28.78556040309045,41.418907280082315,4.300095365400571,Low,74.77545886653192
4900,37.95408693653963,-121.9141898540281,Medium,1.3066160802970412,2024-01-20 01:00:00,11,4,22.05301594156284,24.012398982181793,16.1489366681904,14.312711011155248,Low,55.33096364027117
1815,37.13500127742121,-121.91352090781129,Medium,4.0323993823432875,2024-01-20 02:00:00,18,4,18.624542342784128,10.988033944869345,11.862718182856863,16.00108815902743,High,67.27904366743488
1658,37.48375494193241,-121.80232937247993,Medium,27.23302911790091,2024-01-20 03:00:00,10,2,25.67057045777702,-2.787762688022833,13.131680618303681,6.9221448156479015,Low,57.41926891087388
4587,37.269911222392196,-121.57038307712432,High,28.73751067596009,2024-01-20 04:00:00,13,9,41.80835724571191,-3.6024405784179976,25.22105198576065,3.452182258045491,Medium,81.8020177565943
1546,37.539842778908195,-121.71741806014866,Low,37.82119427850784,2024-01-20 05:00:00,17,9,46.84647934155492,19.938156495195948,37.20247256142889,0.0526431115917636,Medium,97.47477158695808
2215,37.16201387789158,-122.44386389658379,Medium,7.466300661574126,2024-01-20 06:00:00,18,2,29.528753578695056,29.291472446757297,25.160960359148106,9.018073061862964,Medium,99.83668851471907
4120,37.841529660310044,-121.64727198012429,Low,26.14597110408216,2024-01-20 07:00:00,10,9,34.76597923956433,19.18206356997348,3.389819791405629,7.048654630776832,Medium,68.76205662484574
4583,37.84640784931456,-122.27445867007427,Medium,10.527934577152742,2024-01-20 08:00:00,16,6,45.64731300075114,32.83532823726016,36.17903502199905,11.098196676508179,Low,79.95063185573062
1016,37.95523631272348,-122.12308583526362,Medium,5.56660985857204,2024-01-20 09:00:00,5,8,9.434608313582409,-3.4958060108050266,40.29850643354769,3.7608218517757153,Medium,92.81338267620407
4243,37.154672140883235,-122.03826718638761,High,21.114293908967174,2024-01-20 10:00:00,13,4,15.443536003977426,11.503843439167305,14.474893255985982,17.193310953329505,Low,55.8731036398192
2243,37.62333255090499,-122.01909399924693,Low,9.003495756363805,2024-01-20 11:00:00,18,2,36.900500281321214,5.668167602838013,33.20628696416752,5.155104312562193,High,84.47822055259826
3205,37.47423730870037,-122.06481960074464,Medium,11.86731693142361,2024-01-20 12:00:00,17,2,42.068500786053484,15.127283567070492,21.329595052719668,4.5285921017529995,Medium,70.44218308625341
3524,37.344383732044236,-121.56264670578413,Medium,16.560174413605587,2024-01-20 13:00:00,9,9,43.566306274876005,-1.7430623062644885,44.45596778637214,9.614281129687118,High,60.3073080140082
2069,37.35154016113422,-121.79398099233597,Medium,13.710031636416616,2024-01-20 14:00:00,14,1,23.679822958471966,37.93592387069827,42.261277908036995,9.977020474885485,Low,70.1376809373721
4444,37.41279355060675,-121.8688293540433,Medium,5.291973572891374,2024-01-20 15:00:00,17,7,9.020295603134008,5.046493048121242,26.271599915482113,4.301704575701857,Low,53.79801434824584
3565,37.70492554968895,-122.45015797221706,Medium,5.405895998125412,2024-01-20 16:00:00,4,3,24.700166478482895,36.50384989676132,34.57527729067972,5.437214534518315,Low,84.77035742946529
3146,37.59828605826816,-121.59608666973962,Medium,10.46922134647424,2024-01-20 17:00:00,18,3,15.38305655931742,14.165191976650682,44.167485051105196,3.3941047831048987,Low,62.637133437422655
4963,37.45968151276113,-121.5906098079916,Medium,3.4774002100174086,2024-01-20 18:00:00,15,2,18.103840474848088,39.348585996484815,24.785850503913775,14.369203566463336,Low,65.5702822522439
2768,37.07593341036962,-121.7197869365699,Medium,31.69639396416943,2024-01-20 19:00:00,11,6,39.752040057687765,19.932627255709484,15.662537024441098,15.401780625081638,Medium,56.05406491207314
2060,37.077765344078955,-122.49297079618638,Low,15.079009108936196,2024-01-20 20:00:00,12,2,8.39871887116491,36.887478887911335,37.68330689547906,9.246569949185652,Low,93.23295569449459
